"","otu_id","sampleID","timepoint","isotope","ecosystem","treatment","rep","Kingdom","Phylum","Class","Order","Family","Genus","wvd","abund","light","label","gc_prop","mw_light","mw_label","mw_max","nat_abund","eaf"
"4097","OTU_4300","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Rhodopila",1.12582786487788e-05,343.329285408499,1.72658574555878,1.73607418555476,0.964346820094138,308.169316022767,309.862858362732,312.171281931096,0.003663004,0.421627501645609
"4098","OTU_4300","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Rhodopila",2.95991336132024e-05,7689.71508182165,1.72658574555878,1.73477421771032,0.964346820094138,308.169316022767,309.630833858589,312.171281931096,0.003663004,0.363862242582641
"4099","OTU_4300","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Rhodopila",5.184024483826e-06,7422.59046854451,1.72658574555878,1.72921119016146,0.964346820094138,308.169316022767,308.637917984496,312.171281931096,0.003663004,0.116664030020255
"4100","OTU_4300","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Rhodopila",3.63008121313355e-06,2644.56247456632,1.72658574555878,1.73196058815961,0.964346820094138,308.169316022767,309.128643743551,312.171281931096,0.003663004,0.238836042435254
"4101","OTU_4306","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.11730135121628e-05,1937.73770918078,1.73070927542113,1.74289053001243,1.01372686299343,308.193808524045,310.362969629501,312.220587168169,0.003663004,0.53671076824739
"4102","OTU_4306","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",9.62647296948708e-06,1683.2972539673,1.73070927542113,1.73733954435741,1.01372686299343,308.193808524045,309.37448506171,312.220587168169,0.003663004,0.29213220262351
"4103","OTU_4306","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",8.10948169440594e-06,3772.95765496038,1.73070927542113,1.72981078186588,1.01372686299343,308.193808524045,308.033810450042,312.220587168169,0.003663004,-0.0395879720507137
"4104","OTU_431","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",2.36261635235787e-05,215.42745048196,1.72836813675144,1.72973499741145,0.985691288667127,308.179902879179,308.423623517447,312.192594064934,0.003663004,0.0605149704660067
"4105","OTU_431","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",1.09713395772416e-05,1825.09257666778,1.72836813675144,1.7272343249206,0.985691288667127,308.179902879179,307.977736446877,312.192594064934,0.003663004,-0.0501972084388728
"4106","OTU_431","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",1.72942922367723e-05,1569.91464140143,1.72836813675144,1.72385921084984,0.985691288667127,308.179902879179,307.37593044015,312.192594064934,0.003663004,-0.199623506441763
"4107","OTU_431","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",1.85438429889714e-05,7237.81108414922,1.72836813675144,1.72390440026824,0.985691288667127,308.179902879179,307.383988023646,312.192594064934,0.003663004,-0.197622837024864
"4108","OTU_431","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",9.16567280513372e-06,727.369224568776,1.72836813675144,1.73376934317129,0.985691288667127,308.179902879179,309.142975059525,312.192594064934,0.003663004,0.239127408185131
"4109","OTU_431","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",9.39734410265409e-06,19095.2085763371,1.72836813675144,1.73323913942767,0.985691288667127,308.179902879179,309.048436092542,312.192594064934,0.003663004,0.215653717834125
"4110","OTU_431","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",9.04140679976421e-06,13734.5944442868,1.72836813675144,1.73484717435682,0.985691288667127,308.179902879179,309.335159758498,312.192594064934,0.003663004,0.286846187624741
"4111","OTU_431","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",2.22641190472304e-05,7939.93937097009,1.72836813675144,1.73168390438271,0.985691288667127,308.179902879179,308.771127008371,312.192594064934,0.003663004,0.146798855325227
"4112","OTU_431","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Richelia",2.74482231834012e-06,22208.3740469349,1.72836813675144,1.73199599224267,0.985691288667127,308.179902879179,308.826774416078,312.192594064934,0.003663004,0.160615909382644
"4113","OTU_432","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",2.54410905347092e-05,1197.55749040465,1.71126006137162,1.71956112247526,0.780818879740624,308.078286164351,309.572726860936,311.98803201722,0.003663004,0.380834614414488
"4114","OTU_432","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",8.63443900834477e-05,262.477730092534,1.71126006137162,1.72226267358221,0.780818879740624,308.078286164351,310.059087323499,311.98803201722,0.003663004,0.504775898702211
"4115","OTU_432","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.42636792867688e-05,98.0476379169181,1.71126006137162,1.71555932582643,0.780818879740624,308.078286164351,308.852283089134,311.98803201722,0.003663004,0.197240894925539
"4116","OTU_433","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",3.22149157662441e-05,3441.45484009132,1.72836568144535,1.72684448684928,0.985661885916594,308.179888295415,307.908648484461,312.192564706726,0.003663004,-0.0673481314564798
"4117","OTU_433","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",1.17004141421592e-05,2112.61153925913,1.72836568144535,1.72965208521915,0.985661885916594,308.179888295415,308.409263233581,312.192564706726,0.003663004,0.0569531936855578
"4118","OTU_433","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",5.83247370887819e-06,8894.90153663646,1.72836568144535,1.72230971317217,0.985661885916594,308.179888295415,307.10006609923,312.192564706726,0.003663004,-0.268117010414308
"4119","OTU_433","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",1.00991204195281e-05,687.322260059614,1.72836568144535,1.73171249065654,0.985661885916594,308.179888295415,308.776648170898,312.192564706726,0.003663004,0.148173907070256
"4120","OTU_433","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",7.81256726523402e-06,13149.6629538551,1.72836568144535,1.73023990960332,0.985661885916594,308.179888295415,308.514076500239,312.192564706726,0.003663004,0.0829780520439521
"4121","OTU_43697","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.88930986010083e-05,220.524739357989,1.72832332041423,1.72923832188593,0.985154604629937,308.179636683896,308.342791816842,312.192058193919,0.003663004,0.0405135638503012
"4122","OTU_43697","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",2.07505324330995e-05,220.01971298334,1.72832332041423,1.7304371358859,0.985154604629937,308.179636683896,308.556553940282,312.192058193919,0.003663004,0.0935935085657886
"4123","OTU_43697","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",9.18099262065135e-06,478.928807569788,1.72832332041423,1.73293781909072,0.985154604629937,308.179636683896,309.00245409821,312.192058193919,0.003663004,0.204316378223406
"4124","OTU_43697","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",9.35575398101165e-06,4240.44131532298,1.72832332041423,1.73418803002224,0.985154604629937,308.179636683896,309.225380877072,312.192058193919,0.003663004,0.259672027330773
"4125","OTU_43697","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.99131993362791e-05,13067.2070959221,1.72832332041423,1.72967971376912,0.985154604629937,308.179636683896,308.421496992309,312.192058193919,0.003663004,0.0600570933371055
"4126","OTU_4382","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium",1.52750866617846e-05,787.65611549688,1.72401468019198,1.72945487103711,0.93355783047906,308.154044683918,309.126435947194,312.140539583722,0.003663004,0.243027876502948
"4127","OTU_4382","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium",1.40000001501134e-05,269.937120991767,1.72401468019198,1.72992282643357,0.93355783047906,308.154044683918,309.210079288405,312.140539583722,0.003663004,0.263932695752096
"4128","OTU_4382","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium",1.88637300707551e-05,535.015727706817,1.72401468019198,1.73667955068389,0.93355783047906,308.154044683918,310.417790528033,312.140539583722,0.003663004,0.565773640935735
"4129","OTU_4382","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium",9.72822956040994e-06,6624.80432349326,1.72401468019198,1.7351540942976,0.93355783047906,308.154044683918,310.145127214417,312.140539583722,0.003663004,0.497627423861333
"4130","OTU_4382","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium",1.83400696306783e-05,21445.7589119815,1.72401468019198,1.73093831924011,0.93355783047906,308.154044683918,309.391590628928,312.140539583722,0.003663004,0.309297475665705
"4131","OTU_4403","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Scytonemataceae","Ewamiania",4.855388413758e-06,1460.97253557662,1.70560314405422,1.71410581810997,0.713076234692408,308.044685812407,309.580332347299,311.920391995504,0.003663004,0.394772302958395
"4132","OTU_4403","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Scytonemataceae","Ewamiania",2.507029310557e-05,1309.83445111372,1.70560314405422,1.70992468362453,0.713076234692408,308.044685812407,308.825188184134,311.920391995504,0.003663004,0.200645598938546
"4133","OTU_4403","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Scytonemataceae","Ewamiania",3.69607609508571e-05,536.327054064181,1.70560314405422,1.71043677184347,0.713076234692408,308.044685812407,308.917675146922,311.920391995504,0.003663004,0.224421442183429
"4134","OTU_4404","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena",7.32219110074788e-06,115.746205966565,1.72505887959262,1.73628292692938,0.946062313996841,308.160246907742,310.16528293261,312.153025124197,0.003663004,0.50032620435954
"4135","OTU_4404","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena",5.58624020183358e-06,273.528997844539,1.72505887959262,1.7302821714259,0.946062313996841,308.160246907742,309.093322827675,312.153025124197,0.003663004,0.232834885562715
"4136","OTU_4404","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena",1.0314369055631e-05,3930.36962793793,1.72505887959262,1.73358084586597,0.946062313996841,308.160246907742,309.682589861947,312.153025124197,0.003663004,0.379877499737719
"4137","OTU_4404","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena",3.07678089067368e-06,23629.0587142152,1.72505887959262,1.7286648464503,0.946062313996841,308.160246907742,308.804407898623,312.153025124197,0.003663004,0.160740565040429
"4138","OTU_442","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter",9.10478901216746e-06,1424.19986418181,1.727503780946,1.72820875904037,0.975340465906697,308.17476887109,308.30053210454,312.182258922635,0.003663004,0.0312670925221575
"4139","OTU_442","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter",1.44776049896871e-05,4825.56159533465,1.727503780946,1.73292339957685,0.975340465906697,308.17476887109,309.141591483783,312.182258922635,0.003663004,0.240370188124173
"4140","OTU_442","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter",2.1037931431304e-05,4934.2817951641,1.727503780946,1.72818762139154,0.975340465906697,308.17476887109,308.296761293665,312.182258922635,0.003663004,0.0303295983971138
"4141","OTU_442","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter",6.66998015300139e-06,4661.83606701002,1.727503780946,1.73786281525334,0.975340465906697,308.17476887109,310.022749198892,312.182258922635,0.003663004,0.4594424801528
"4142","OTU_442","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter",9.52216696281887e-06,3027.27928616187,1.727503780946,1.73312517402787,0.975340465906697,308.17476887109,309.17758665525,312.182258922635,0.003663004,0.249319261122103
